customer ID,Frequency,Profit,Sales,Recencia,CustomerValue
7695,7.0,84.78599999999999,2104.596,335.0,1.7716477611940298
1935,7.0,125.274,459.294,48.0,18.269125
10095,7.0,99.16199999999999,918.522,225.0,3.0850399999999993
7755,7.0,260.34000000000003,1108.5000000000002,26.0,70.09153846153846
7620,7.0,168.00599999999997,1179.6660000000002,245.0,4.800171428571428
2475,7.0,914.6909999999999,3709.8810000000008,55.0,116.41521818181818
3855,7.0,373.626,3736.296,53.0,49.346830188679235
9210,7.0,-909.7230000000001,5302.197,307.0,-20.74286970684039
9165,7.0,422.532,2007.642,34.0,86.99188235294116
8475,7.0,286.296,2019.006,43.0,46.606325581395346
2715,7.0,294.95400000000006,2838.264,117.0,17.646820512820515
8535,7.0,-79.59900000000002,1250.871,138.0,-4.037630434782609
2790,7.0,73.81800000000001,1030.7879999999998,131.0,3.944473282442749
8580,7.0,-586.173,1059.477,428.0,-9.586941588785047
2805,7.0,172.66199999999986,5088.852000000001,257.0,4.702856031128401
3240,7.0,136.47,609.2999999999998,25.0,38.2116
9045,7.0,-87.38399999999999,829.356,61.0,-10.027672131147538
9030,7.0,-377.598,1081.002,57.0,-46.37168421052632
3210,7.0,-54.159,387.021,582.0,-0.6513969072164948
3060,7.0,336.738,2070.2580000000003,8.0,294.64575
8790,7.0,353.55,1746.84,114.0,21.70921052631579
2865,7.0,145.70399999999995,1502.964,202.0,5.049148514851484
9225,7.0,-672.768,1474.2720000000002,14.0,-336.384
8400,7.0,1736.0459999999998,7046.736,117.0,103.86599999999999
9240,7.0,104.88,1237.53,61.0,12.035409836065574
8355,7.0,979.74,2746.47,103.0,66.5842718446602
2265,7.0,391.398,3364.638,105.0,26.0932
2280,7.0,224.39999999999995,1205.04,12.0,130.89999999999998
9585,7.0,1469.3999999999999,5168.4,35.0,293.88
8040,7.0,315.906,1690.8960000000002,44.0,50.25777272727273
8070,7.0,-2991.618,6851.9220000000005,323.0,-64.833826625387
9540,7.0,1252.4040000000002,5698.434,26.0,337.18569230769236
9525,7.0,51.18,1376.9099999999999,89.0,4.025393258426966
9750,7.0,-64.54499999999999,929.1750000000001,40.0,-11.295374999999998
8115,7.0,237.522,1260.702,58.0,28.66644827586207
8205,7.0,282.204,1648.944,1.0,1975.428
9420,7.0,52.61999999999999,385.44,33.0,11.161818181818179
9390,7.0,1520.4599999999998,5935.980000000001,270.0,39.419333333333334
9375,7.0,523.896,2239.4460000000004,9.0,407.4746666666667
2505,7.0,285.81,1894.5000000000002,50.0,40.013400000000004
2520,7.0,168.44400000000002,1116.204,119.0,9.908470588235296
3510,7.0,1614.6,5976.69,6.0,1883.6999999999998
1665,7.0,500.718,5101.908,152.0,23.05938157894737
9510,7.0,-136.33200000000002,1837.7879999999998,700.0,-1.3633200000000003
2925,7.0,-303.354,831.9960000000001,37.0,-57.3912972972973
10320,7.0,673.968,4045.6380000000004,76.0,62.076
5100,7.0,-63.16199999999999,1052.808,163.0,-2.7124785276073617
6240,7.0,517.53,1945.32,201.0,18.023432835820895
30,7.0,-150.50400000000005,6320.0160000000005,468.0,-2.2511282051282056
5070,7.0,-112.67400000000004,2064.0660000000003,50.0,-15.774360000000007
5055,7.0,913.95,4324.95,19.0,336.7184210526316
6360,7.0,300.165,2221.365,100.0,21.011550000000003
5025,7.0,175.27200000000002,1476.6119999999999,23.0,53.34365217391305
105,7.0,-495.33,2156.3999999999996,43.0,-80.63511627906976
4935,7.0,-98.586,1174.8239999999998,56.0,-12.32325
10305,7.0,-213.1500000000001,3207.1800000000003,16.0,-93.25312500000004
6510,7.0,483.0300000000001,1544.3400000000001,15.0,225.41400000000004
6525,7.0,101.48400000000004,1429.884,93.0,7.638580645161293
6540,7.0,14.223000000000004,505.893,33.0,3.0170000000000012
6555,7.0,157.82999999999998,2184.0600000000004,175.0,6.313199999999999
825,7.0,289.5419999999999,2028.9119999999998,33.0,61.417999999999985
840,7.0,-228.41999999999996,1947.0,56.0,-28.55249999999999
6465,7.0,398.00399999999996,1532.1239999999998,105.0,26.533599999999996
11025,7.0,-137.871,323.1089999999999,19.0,-50.79457894736843
615,7.0,-280.54799999999994,2298.432,92.0,-21.346043478260864
225,7.0,-215.025,469.51500000000004,2.0,-752.5875
450,7.0,-125.19299999999998,1026.597,181.0,-4.841718232044198
5490,7.0,151.785,1487.385,99.0,10.732272727272726
5715,7.0,-27.119999999999997,180.3,86.0,-2.207441860465116
5745,7.0,405.29999999999995,2275.5,194.0,14.624226804123708
525,7.0,133.35600000000002,2870.6760000000004,15.0,62.23280000000001
5820,7.0,566.151,2359.011,42.0,94.35849999999999
5835,7.0,816.465,3388.275,54.0,105.83805555555556
11820,7.0,126.534,1136.214,22.0,40.26081818181819
5400,7.0,459.59999999999997,2172.03,82.0,39.234146341463415
330,7.0,77.505,532.545,2.0,271.2675
11445,7.0,250.76999999999998,745.1399999999999,368.0,4.77008152173913
5970,7.0,153.357,1057.227,0.0,1073.499
5985,7.0,569.6099999999999,2073.48,52.0,76.67826923076922
6000,7.0,-68.45400000000004,1881.006,174.0,-2.7538965517241394
315,7.0,535.5659999999999,2243.2560000000003,2.0,1874.4809999999998
11430,7.0,1811.9699999999998,5812.08,118.0,107.48974576271186
11700,7.0,178.57200000000003,1271.4420000000002,30.0,41.6668
4785,7.0,828.0480000000001,3325.6079999999993,106.0,54.68241509433963
6480,7.0,-461.76,2119.7400000000002,84.0,-38.48
7050,7.0,1697.562,7193.652,6.0,1980.4889999999998
7170,7.0,-530.9849999999999,2281.185,4.0,-929.2237499999999
10785,7.0,260.8500000000001,2969.43,21.0,86.95000000000002
1020,7.0,-193.13399999999996,3006.996,96.0,-14.082687499999997
10755,7.0,499.026,2346.9059999999995,43.0,81.23679069767442
10725,7.0,191.21400000000003,2944.494,91.0,14.708769230769233
990,7.0,122.35799999999999,822.288,50.0,17.130119999999998
1470,7.0,576.0120000000001,2823.8520000000008,22.0,183.27654545454547
4515,7.0,-316.13100000000003,1318.389,35.0,-63.22620000000001
4635,7.0,212.16000000000003,1145.01,9.0,165.01333333333335
6735,7.0,98.24999999999996,1897.9499999999998,137.0,5.020072992700728
1530,7.0,522.8009999999999,1535.781,352.0,10.396610795454544
4695,7.0,59.922,791.502,222.0,1.8894324324324323
6690,7.0,3.0839999999999597,1696.014,238.0,0.09070588235293998
1410,7.0,391.0590000000001,1859.8590000000002,21.0,130.353
7080,7.0,-3.641999999999997,1831.338,184.0,-0.13855434782608683
945,7.0,1439.0639999999999,4860.924000000002,104.0,96.8600769230769
1275,7.0,96.38399999999999,1009.974,128.0,5.270999999999999
10770,7.0,-127.66199999999999,2033.2079999999996,184.0,-4.85670652173913
10065,8.0,792.0089999999999,3861.429,229.0,27.668436681222705
11460,8.0,-160.14600000000004,1649.7839999999999,42.0,-30.50400000000001
1845,8.0,-359.658,1593.312,24.0,-119.88600000000001
11490,8.0,-877.548,2063.022,55.0,-127.64334545454545
1425,8.0,651.9270000000001,2671.2570000000005,1.0,5215.416000000001
10980,8.0,-114.57599999999998,3239.0640000000003,47.0,-19.50229787234042
9015,8.0,889.6799999999997,6612.66,196.0,36.31346938775509
345,8.0,606.732,2301.072,141.0,34.42451063829787
2820,8.0,-78.46799999999999,1188.012,55.0,-11.41352727272727
10200,8.0,-1384.4039999999998,2633.3160000000003,141.0,-78.54774468085105
2850,8.0,589.0740000000001,4131.143999999999,34.0,138.60564705882354
1515,8.0,525.3720000000001,2606.802,27.0,155.6657777777778
375,8.0,77.442,654.492,253.0,2.4487588932806323
2910,8.0,874.95,3051.18,54.0,129.62222222222223
2880,8.0,-128.247,2291.4629999999997,4.0,-256.494
1650,8.0,458.676,2537.1059999999998,481.0,7.628706860706861
10005,8.0,1177.89,6262.38,104.0,90.60692307692308
10485,8.0,216.30300000000003,1157.3429999999998,40.0,43.260600000000004
11355,8.0,-321.978,438.162,14.0,-183.98742857142858
270,8.0,450.57599999999996,2779.8059999999996,13.0,277.2775384615384
9690,8.0,-175.25400000000002,1398.996,98.0,-14.306448979591838
9615,8.0,366.846,2420.226,265.0,11.074596226415094
9600,8.0,892.6199999999999,3340.4700000000003,173.0,41.277225433526006
9555,8.0,1709.7990000000002,8753.469000000001,26.0,526.0920000000001
9720,8.0,1139.892,3833.712,58.0,157.2264827586207
975,8.0,616.7219999999999,1730.2319999999997,22.0,224.2625454545454
11085,8.0,249.12,1390.68,219.0,9.10027397260274
2325,8.0,531.195,3125.2949999999996,0.0,4249.56
2370,8.0,1620.405,6957.225000000001,6.0,2160.54
2460,8.0,141.837,2671.227,202.0,5.6173069306930685
540,8.0,88.16999999999999,561.5999999999999,221.0,3.191674208144796
2070,8.0,1178.088,4545.6179999999995,306.0,30.799686274509803
1965,8.0,-103.17900000000003,2883.1409999999996,127.0,-6.499464566929136
9870,8.0,240.57600000000002,1031.436,20.0,96.2304
75,8.0,915.9899999999999,3608.3400000000006,37.0,198.05189189189187
9330,8.0,413.7659999999999,4538.255999999999,112.0,29.55471428571428
9885,8.0,-99.49199999999999,503.26800000000003,125.0,-6.367488
9975,8.0,808.1370000000001,8058.147,64.0,101.01712500000001
9675,8.0,-268.266,1715.0940000000003,36.0,-59.61466666666667
1230,8.0,444.28800000000007,6134.988,83.0,42.82293975903615
9195,8.0,641.586,8227.356000000002,33.0,155.536
255,8.0,801.852,4679.5019999999995,43.0,149.18176744186047
765,8.0,-1075.2779999999998,1859.5320000000002,114.0,-75.45810526315788
1575,8.0,471.67199999999997,1703.982,40.0,94.33439999999999
5625,8.0,1170.6930000000002,4364.763,316.0,29.637797468354435
6450,8.0,-255.37799999999993,1767.282,93.0,-21.967999999999993
7710,8.0,94.79999999999998,1529.4599999999998,63.0,12.038095238095236
4395,8.0,32.03099999999999,1220.8110000000001,0.0,256.24799999999993
8220,8.0,490.22700000000003,2476.4970000000003,44.0,89.13218181818182
8190,8.0,181.38,3995.0399999999995,7.0,207.29142857142855
6255,8.0,-160.21199999999996,1094.358,57.0,-22.4858947368421
4440,8.0,233.736,735.216,1.0,1869.888
7530,8.0,-163.07400000000004,1456.806,51.0,-25.580235294117653
3720,8.0,197.004,1727.964,156.0,10.10276923076923
8085,8.0,359.65799999999996,1703.508,11.0,261.5694545454545
8055,8.0,-638.499,1924.911,33.0,-154.78763636363638
7575,8.0,783.318,3619.1879999999996,9.0,696.2826666666666
4995,8.0,-178.25699999999995,2099.973,390.0,-3.656553846153845
7440,8.0,780.5699999999999,3357.7799999999997,96.0,65.0475
7965,8.0,177.483,567.093,196.0,7.244204081632653
4470,8.0,856.4459999999999,3835.626,147.0,46.60930612244898
4800,8.0,140.29200000000003,1091.322,36.0,31.176000000000005
3780,8.0,-240.834,734.856,205.0,-9.3984
3960,8.0,712.074,2855.8740000000003,194.0,29.363876288659792
4770,8.0,522.372,4550.322,187.0,22.34746524064171
7830,8.0,294.8940000000001,4322.9039999999995,4.0,589.7880000000002
4755,8.0,190.848,3457.578,0.0,1526.784
3885,8.0,-360.81600000000003,525.474,56.0,-51.545142857142864
6960,8.0,54.73200000000003,2487.4020000000005,191.0,2.2924397905759175
4740,8.0,872.4330000000004,4610.103,151.0,46.22161589403976
6795,8.0,-212.14499999999998,1796.1150000000002,56.0,-30.30642857142857
4605,8.0,264.33899999999994,1830.7890000000002,14.0,151.0508571428571
6870,8.0,128.421,1220.451,23.0,44.668173913043475
6195,8.0,205.48200000000003,1200.492,12.0,136.98800000000003
2940,8.0,598.0500000000001,2288.4,39.0,122.67692307692309
3570,8.0,439.8839999999999,2331.414,63.0,55.8582857142857
8325,8.0,31.53599999999998,1336.686,15.0,16.819199999999988
5655,8.0,608.46,3602.67,122.0,39.89901639344262
5475,8.0,94.848,914.1780000000001,27.0,28.10311111111111
4185,8.0,1039.6200000000001,3577.77,121.0,68.73520661157026
7305,8.0,1140.9389999999996,4874.589000000001,22.0,414.88690909090894
3225,8.0,108.77399999999999,1407.984,65.0,13.387569230769229
8640,8.0,-297.333,1771.437,47.0,-50.60987234042554
3255,8.0,77.60999999999997,2714.49,48.0,12.934999999999995
8550,8.0,463.04099999999994,1898.481,14.0,264.5948571428571
7155,8.0,770.46,3228.7500000000005,127.0,48.532913385826774
5910,8.0,-930.336,4013.994,40.0,-186.0672
5925,8.0,-518.628,1012.0919999999999,22.0,-188.592
6015,8.0,-575.0100000000001,2652.7799999999997,42.0,-109.5257142857143
4290,8.0,409.71000000000004,2002.71,2.0,1638.8400000000001
5295,8.0,-570.7679999999999,2433.942,63.0,-72.47847619047619
6165,8.0,1088.496,4555.716,36.0,241.88800000000003
6135,8.0,1443.03,4432.650000000001,26.0,444.0092307692308
5160,8.0,50.106,1588.116,16.0,25.053
5190,8.0,-2385.942,3510.168,149.0,-128.10426845637585
6855,8.0,-326.45400000000006,2822.706,80.0,-32.64540000000001
8430,8.0,890.529,3749.8290000000006,18.0,395.79066666666665
6060,8.0,588.93,3541.4399999999996,140.0,33.65314285714285
1635,9.0,1488.693,5689.262999999999,324.0,41.35258333333333
4410,9.0,566.34,1610.22,297.0,17.161818181818184
7125,9.0,881.991,2677.3410000000003,33.0,240.543
10455,9.0,399.372,2205.252,7.0,513.4782857142857
7035,9.0,283.44,2677.98,106.0,24.06566037735849
1785,9.0,475.932,2244.342,48.0,89.23725
6930,9.0,341.07899999999995,5080.688999999999,71.0,43.23536619718309
1485,9.0,-231.12600000000006,2803.9740000000006,97.0,-21.444680412371138
6885,9.0,-152.96399999999997,1828.0860000000002,209.0,-6.586966507177032
10215,9.0,179.05200000000002,1359.252,56.0,28.776214285714293
4365,9.0,507.37800000000004,2751.3480000000004,166.0,27.50844578313253
10350,9.0,-4.896000000000001,1244.4540000000002,100.0,-0.4406400000000001
4260,9.0,-123.93900000000001,308.211,110.0,-10.140463636363636
2955,9.0,100.70700000000001,2437.407,12.0,75.53025000000001
10815,9.0,-537.1379999999998,7728.911999999999,8.0,-604.2802499999998
5550,9.0,41.46000000000001,4203.78,12.0,31.09500000000001
11640,9.0,1106.253,4906.532999999999,30.0,331.8759
5460,9.0,439.48800000000006,3294.018,188.0,21.039319148936173
11670,9.0,-211.74900000000002,1230.051,0.0,-1905.7410000000002
5430,9.0,113.496,883.4760000000001,7.0,145.92342857142856
5385,9.0,-782.235,3183.075,15.0,-469.341
11475,9.0,219.864,1907.7540000000001,204.0,9.699882352941177
5355,9.0,-2891.3460000000005,3475.7639999999997,96.0,-271.06368750000007
11400,9.0,724.593,3103.323,111.0,58.75078378378378
570,9.0,409.818,2044.278,70.0,52.69088571428571
195,9.0,-751.1549999999999,2651.565,278.0,-24.317967625899275
585,9.0,151.72200000000007,2232.2219999999998,75.0,18.206640000000007
6180,9.0,1406.3850000000002,5651.895,27.0,468.7950000000001
5115,9.0,-2083.902,2907.678,5.0,-3751.0236000000004
11280,9.0,193.03199999999998,1574.3220000000001,156.0,11.136461538461537
60,9.0,465.918,1770.228,35.0,119.8074857142857
11265,9.0,1269.792,5049.042,94.0,121.57582978723403
11925,9.0,478.41600000000005,2951.226,3.0,1435.2480000000003
11220,9.0,472.38000000000005,1826.3999999999999,5.0,850.284
6285,9.0,-591.198,3100.152,32.0,-166.2744375
4845,9.0,532.518,2987.898,141.0,33.99051063829788
870,9.0,542.2320000000001,1700.0820000000003,5.0,976.0176000000001
10950,9.0,161.418,1336.308,104.0,13.968865384615386
4665,9.0,-293.27099999999996,1077.069,1.0,-2639.4389999999994
1050,9.0,1245.8820000000003,4981.542000000001,11.0,1019.3580000000002
6840,9.0,630.342,3649.152,35.0,162.08794285714285
1800,9.0,931.344,6364.854000000001,11.0,762.0087272727274
420,9.0,237.55499999999998,1689.6750000000004,13.0,164.46115384615385
2295,9.0,-521.109,1283.2409999999998,85.0,-55.176247058823535
4080,9.0,250.10399999999996,1925.544,145.0,15.523696551724136
2355,9.0,114.48,1307.1599999999999,55.0,18.733090909090908
4065,9.0,921.726,3213.246,52.0,159.52949999999998
7515,9.0,428.4210000000001,3193.1610000000005,78.0,49.43319230769232
9660,9.0,794.178,3391.788,27.0,264.726
9180,9.0,-380.95199999999994,1231.0679999999995,29.0,-118.22648275862066
1860,9.0,349.55400000000003,1618.674,50.0,62.919720000000005
8445,9.0,693.96,4053.7200000000003,33.0,189.2618181818182
3975,9.0,377.19,2713.6200000000003,35.0,96.99171428571428
8265,9.0,276.78,1170.7199999999998,8.0,311.37749999999994
1890,9.0,83.475,560.745,92.0,8.166032608695652
7800,9.0,465.27600000000007,4294.2660000000005,14.0,299.10600000000005
9945,9.0,217.767,2044.587,20.0,97.99515
9780,9.0,158.19600000000005,3080.1059999999998,4.0,355.94100000000014
3945,9.0,698.97,2518.7400000000002,111.0,56.67324324324325
7680,9.0,-151.24199999999993,4298.478,74.0,-18.39429729729729
2625,9.0,866.547,5079.896999999999,139.0,56.10735971223022
3930,9.0,706.2660000000001,2433.516,7.0,908.0562857142858
8340,9.0,535.3620000000001,2707.9620000000004,35.0,137.66451428571432
3765,9.0,-1014.7679999999999,1010.3819999999998,128.0,-71.35087499999999
4095,9.0,79.83000000000001,2833.56,131.0,5.484503816793894
7785,9.0,285.504,1914.8339999999998,7.0,367.0765714285714
10125,9.0,364.62899999999996,2961.1889999999994,294.0,11.162112244897958
8025,9.0,-149.75400000000008,1095.426,14.0,-96.27042857142862
8805,9.0,263.50199999999995,2787.672,120.0,19.762649999999997
8940,9.0,252.066,1448.8559999999998,55.0,41.24716363636364
8460,10.0,971.43,2722.9799999999996,8.0,1214.2875
510,10.0,42.79799999999996,2638.638000000001,104.0,4.115192307692303
750,10.0,-682.203,2231.277,26.0,-262.3857692307692
3000,10.0,432.15,2093.61,14.0,308.67857142857144
1710,10.0,1632.9959999999999,4583.286,93.0,175.5909677419355
4425,10.0,532.89,4585.83,21.0,253.75714285714284
9900,10.0,855.591,4837.221,92.0,92.99902173913043
1305,10.0,-44.24999999999999,1305.9599999999998,31.0,-14.274193548387094
8295,10.0,88.97700000000006,4072.1670000000004,43.0,20.692325581395366
2835,10.0,285.663,3373.1430000000005,21.0,136.03
11145,10.0,1228.806,3799.926,12.0,1024.005
1110,10.0,258.41999999999996,1696.8300000000002,184.0,14.044565217391304
11370,10.0,992.814,4573.584000000001,18.0,551.5633333333333
1185,10.0,-645.5340000000002,1430.616,4.0,-1613.8350000000005
3435,10.0,930.2099999999999,3515.7300000000005,36.0,258.39166666666665
8385,10.0,180.549,3736.8989999999994,1.0,1805.49
8280,10.0,289.3950000000001,3586.695,71.0,40.759859154929586
6045,10.0,-529.5839999999998,3235.656,28.0,-189.1371428571428
11235,10.0,549.567,3901.3469999999998,230.0,23.89421739130435
960,10.0,1012.686,4629.155999999999,294.0,34.44510204081633
3600,10.0,128.76600000000005,2809.0560000000005,111.0,11.600540540540546
3075,10.0,311.292,2063.6820000000002,159.0,19.57811320754717
675,10.0,242.271,2368.1310000000003,173.0,14.004104046242775
795,10.0,617.4899999999999,3395.5800000000004,36.0,171.52499999999998
1620,10.0,535.917,2919.5970000000007,117.0,45.804871794871794
18580,10.0,-105.25480000000005,4875.5984,452.0,-2.328646017699116
4110,10.0,-391.95300000000003,2417.757,20.0,-195.97650000000002
10410,10.0,318.63,2348.46,26.0,122.55000000000001
8160,10.0,441.03599999999994,2697.066,40.0,110.25899999999999
1440,10.0,-760.7250000000001,2132.565,93.0,-81.7983870967742
7230,10.0,-569.292,1164.348,99.0,-57.50424242424243
4305,10.0,456.63599999999997,2158.446,51.0,89.53647058823529
9120,10.0,439.89,1882.9500000000003,83.0,52.99879518072289
3375,10.0,805.71,3846.78,117.0,68.86410256410257
2085,10.0,1130.1899999999998,5585.699999999999,142.0,79.59084507042252
9150,10.0,811.6529999999999,3478.4429999999993,41.0,197.9641463414634
7320,10.0,58.908000000000015,1720.1879999999999,20.0,29.454000000000008
10830,10.0,-56.544000000000004,872.676,10.0,-56.544000000000004
7455,10.0,371.1510000000001,4747.370999999999,92.0,40.342500000000015
7725,11.0,349.785,2083.875,11.0,349.785
5130,11.0,72.30000000000018,5765.4,197.0,4.037055837563462
6825,11.0,166.794,881.754,32.0,57.335437500000005
9930,11.0,546.9719999999999,6523.392,28.0,214.8818571428571
7995,11.0,213.35699999999997,1928.0069999999998,16.0,146.68293749999998
645,11.0,-608.346,1968.3239999999998,51.0,-131.2118823529412
12970,11.0,463.2448999999999,9166.2092,217.0,23.48246036866359
3735,11.0,12.942000000000093,3691.3920000000003,26.0,5.475461538461578
6600,11.0,158.898,1167.7379999999998,9.0,194.20866666666666
3900,11.0,-756.309,6549.951,51.0,-163.1254705882353
555,11.0,440.46,3096.4199999999996,35.0,138.4302857142857
7905,11.0,-71.445,1244.9550000000002,149.0,-5.274463087248322
5415,11.0,1270.2,8227.019999999999,37.0,377.62702702702705
2730,11.0,-212.604,1359.5760000000002,5.0,-467.72880000000004
630,11.0,-1103.31,2000.0100000000002,33.0,-367.77
285,11.0,738.702,4938.4619999999995,99.0,82.078
495,11.0,-106.84799999999998,1003.992,48.0,-24.485999999999994
6990,11.0,151.58099999999996,1869.7709999999997,14.0,119.09935714285712
6315,11.0,365.77500000000003,2957.715,22.0,182.88750000000002
11520,11.0,455.451,3991.521,18.0,278.33116666666666
5085,12.0,1253.673,5766.2429999999995,1.0,15044.076000000001
780,12.0,-612.006,2570.994,1.0,-7344.072
9450,12.0,890.2230000000001,5678.702999999999,15.0,712.1784000000001
9705,12.0,810.4619999999999,6018.071999999999,149.0,65.27210738255032
3675,12.0,1308.144,4661.844,20.0,784.8864
6780,12.0,208.28999999999994,3589.44,1.0,2499.479999999999
2220,12.0,1190.082,4174.181999999999,21.0,680.0468571428571
6945,12.0,18.653999999999975,2726.034,6.0,37.30799999999995
3480,12.0,1713.3960000000002,7118.106000000001,55.0,373.8318545454546
2760,12.0,625.8900000000001,4015.9500000000003,37.0,202.9913513513514
435,12.0,-221.367,1287.993,28.0,-94.87157142857143
2655,12.0,-221.10599999999994,1389.834,50.0,-53.06543999999998
3045,13.0,17.138999999999974,4640.3189999999995,33.0,6.751727272727263
4125,13.0,-445.55999999999995,5012.22,22.0,-263.2854545454545
1725,13.0,901.02,5078.400000000001,100.0,117.1326
6330,13.0,405.16800000000006,3371.2079999999996,19.0,277.22021052631584
1830,13.0,39.98700000000002,4777.407,113.0,4.600274336283189
10155,13.0,655.7399999999999,2451.78,166.0,51.353132530120476
5940,13.0,38.730000000000004,2927.3399999999997,23.0,21.890869565217393
9285,14.0,-1519.8240000000003,6226.685999999999,254.0,-83.76982677165356
15940,14.0,-26.756599999999963,3874.7659999999996,5.0,-74.9184799999999
17950,14.0,34.126599999999996,4527.392,6.0,79.62873333333333
3150,14.0,114.41399999999999,1577.8739999999998,57.0,28.10168421052631
18910,15.0,319.16455999999994,7282.5815600000005,98.0,48.851718367346926
10540,15.0,3050.9133,7983.9505,6.0,7627.28325
20170,15.0,2342.8998,12950.934,2.0,17571.7485
16345,15.0,2363.1306,11157.0404,41.0,864.5599756097562
11250,15.0,656.0159999999998,7270.836000000001,1.0,9840.239999999998
15055,15.0,1534.0298599999999,5154.83976,15.0,1534.0298599999999
21820,15.0,1460.0846999999999,10275.775000000001,138.0,158.70485869565218
19705,16.0,2069.0790999999995,9288.083599999998,16.0,2069.0790999999995
13120,16.0,-2028.5785799999999,5602.594620000001,5.0,-6491.451456
12505,16.0,-6437.3681,11535.2464,27.0,-3814.7366518518515
19105,16.0,1615.6467,8087.781,57.0,453.51486315789475
17125,16.0,518.0502,5369.268999999999,41.0,202.16593170731707
10555,16.0,1850.5163400000001,5446.61044,14.0,2114.875817142857
14065,16.0,3017.7341799999995,12108.30958,16.0,3017.7341799999995
13675,16.0,842.9995,7817.308499999999,21.0,642.2853333333334
15700,16.0,815.85476,9568.31976,7.0,1864.8108800000002
14455,17.0,3106.2264,10523.649,16.0,3300.36555
14770,17.0,1182.9004000000002,11126.928999999998,13.0,1546.869753846154
14095,17.0,1684.9539,10889.699700000001,8.0,3580.5270375
11935,17.0,2081.0879999999997,9689.0124,36.0,982.736
10750,17.0,1606.5632999999998,9639.801,70.0,390.1653728571428
21580,17.0,194.9604999999998,10455.5278,35.0,94.6950999999999
20965,17.0,1238.8310000000001,6777.6808,48.0,438.75264583333336
13795,17.0,593.1248,5597.346200000001,44.0,229.16185454545456
10570,17.0,1584.83232,9445.649319999999,2.0,13471.07472
18835,17.0,4889.267500000001,13639.502000000004,39.0,2131.219166666667
20905,17.0,1280.4929,6918.4824,37.0,588.3345756756756
21190,17.0,1872.8213200000002,10686.471520000001,49.0,649.7543355102041
10960,17.0,1518.67198,8633.59348,48.0,537.8629929166667
20080,17.0,2551.8004,10774.503400000001,3.0,14460.202266666667
14260,18.0,1158.0512,9396.5055,34.0,613.0859294117647
12520,18.0,2398.1344200000003,13545.47002,28.0,1541.6578414285718
21265,18.0,15.044200000000046,4730.638000000001,1.0,270.79560000000083
17620,18.0,106.88498,11038.31378,23.0,83.64911478260869
16285,18.0,2976.3911,15164.8685,37.0,1447.9740486486487
16225,18.0,227.23930000000007,7754.551600000001,0.0,4090.3074000000015
12040,18.0,149.07060000000004,3596.268,21.0,127.77480000000003
15925,18.0,1649.13416,12325.286960000001,9.0,3298.26832
21085,18.0,860.4408,5395.2094,41.0,377.7544975609756
15595,18.0,562.5654999999999,9334.6385,5.0,2025.2357999999997
18040,18.0,1646.9332000000002,8677.599,7.0,4234.971085714286
17020,18.0,1040.3469,8189.785800000001,41.0,456.7376634146342
19000,18.0,519.6209,9474.065300000002,21.0,445.3893428571429
17065,18.0,393.47100000000006,9249.383,84.0,84.31521428571429
20515,18.0,285.96612000000005,7480.62162,0.0,5147.390160000001
19450,18.0,1501.1886400000003,10660.485239999998,23.0,1174.8432834782611
12655,18.0,-733.9564199999998,14188.72268,27.0,-489.30427999999984
13135,18.0,474.00019999999995,10240.383899999999,9.0,948.0004
11065,18.0,354.0633,8409.0559,50.0,127.462788
13525,18.0,-925.5615199999999,9640.38168,35.0,-476.0030674285714
13930,18.0,1385.4760999999999,9533.9519,19.0,1312.5563052631578
19990,19.0,2320.05582,10932.97152,8.0,5510.1325725
19870,19.0,1222.85258,7090.9567799999995,19.0,1222.85258
18025,19.0,1010.9377,11753.7025,20.0,960.390815
19750,19.0,1314.87876,6475.010860000001,16.0,1561.4185275
11695,19.0,568.9698800000001,10723.320380000001,9.0,1201.1586355555557
19675,19.0,2810.5082999999995,11151.9605,4.0,13349.914424999997
18415,19.0,-771.6432000000004,9255.794,39.0,-375.92873846153867
18670,19.0,2741.60246,12839.01426,58.0,898.1111506896551
18805,19.0,1479.57744,12075.397739999997,8.0,3513.99642
20425,19.0,-2544.7264600000003,12721.24894,8.0,-6043.725342500001
18790,19.0,2390.0761,9435.566299999999,57.0,796.6920333333335
16060,19.0,-24.026939999999968,7683.040959999999,65.0,-7.0232593846153755
15880,19.0,1471.0499,10443.1001,11.0,2540.904372727273
12580,19.0,818.0318000000001,8700.3125,22.0,706.4820090909092
12715,19.0,915.3873000000001,8392.578899999999,41.0,424.20387073170735
13540,19.0,1471.8721999999998,13166.414999999999,12.0,2330.4643166666665
13660,19.0,1267.33634,11397.064840000001,12.0,2006.6158716666669
13855,19.0,2212.0921999999996,13396.0,69.0,609.1268376811593
11605,19.0,1201.17744,9202.662139999999,97.0,235.28217896907213
13870,19.0,187.3762,6850.9837,15.0,237.34318666666667
14050,19.0,424.0577,4430.2361,53.0,152.02068490566037
14635,19.0,-3790.0830599999995,19080.34784,56.0,-1285.9210382142853
14695,19.0,-71.28050000000013,14564.942000000001,47.0,-28.8155212765958
15040,19.0,7657.501779999998,29664.23058,30.0,4849.751127333332
15115,19.0,1161.6409800000001,12801.82588,68.0,324.57615617647065
15445,19.0,1054.3552,9696.8474,33.0,607.052993939394
15550,19.0,541.2968999999999,4002.894,71.0,144.8541
